sentence_id,text_source,text,ppl_grok-3_model,nll_grok-3_model,ppl_gpt-5_model,nll_gpt-5_model,ppl_gpt-5-mini_model,nll_gpt-5-mini_model,ppl_human_model,nll_human_model,ppl_pooled_ai_model,nll_pooled_ai_model,ppl_llama-3.3-70b-instruct_model,nll_llama-3.3-70b-instruct_model
49a1412dff76194a5cc7c97451d251d4,grok-3,"The population density of Lima and the Constitutional Province of Callao exceeds 100 people per square kilometer, while larger provinces or those located in jungle areas or on the edges of jungles, such as Pasco, Amazonas, Moquegua, Ucayali, Loreto, and Madre de Dios, have a population density of fewer than 10 people per square kilometer. This indicates that the population remains concentrated in the central region.",24.566502527233833,3.2013838291168213,25.113219829487843,3.2233943939208984,25.064098925282433,3.2214365005493164,24.16443503581166,3.1848819255828857,24.610041824751313,3.2031545639038086,24.67548667320175,3.205810308456421
f3034cac61216f8b860dce8fe449891d,grok-3,"The reduced demand that limits growth in the formal sector also affects the informal sector; consequently, under the pressure of an increasingly abundant labor supply due to population growth, the expansion of the informal sector ultimately leads to a decline in the average income of its members.",24.698688733081624,3.2067501544952393,25.676860327600064,3.2455902099609375,25.314669223797047,3.231384038925171,26.005248864858494,3.258298397064209,23.655630437009307,3.1636011600494385,25.083007341268033,3.2221906185150146
ac8457e4960fa8f0a4f5e7a6f1350720,grok-3,"Peru has pointed out to the international community that, while the issue is being studied from a global perspective and legal and political standards for multilateral organizations to prevent this problem have been determined, it is crucial to start taking urgent action to support countries in preventing such internal migration flows from turning into refugee flows.",39.423748222944184,3.674368381500244,39.34278085136385,3.6723124980926514,39.1641786053718,3.667762517929077,39.64731361630186,3.680023193359375,41.15136191201488,3.717257022857666,38.331908631975324,3.64628267288208
df25e292fc3601c48dc886882ed08cb0,grok-3,"The action plan adopts targeted interventions in specific regions based on poverty levels, with a focus on building basic institutional capacity for healthcare services, improving the quality of primary education to achieve universal primary education, and strengthening criminal justice systems, among other priorities.",30.985286081192037,3.4335124492645264,31.051711416429782,3.4356539249420166,31.16671951923937,3.4393508434295654,32.58034188766939,3.4837090969085693,29.957888270561735,3.3997926712036133,30.83465357270171,3.4286391735076904
a6a4f6d3a6f5296ffda573907eda136d,grok-3,"57. Under the government's new stabilization program, an emergency social program was implemented starting in August 1990 and lasting until March 1991, aimed at providing temporary assistance to the poorest people in Peru.",26.40309845588198,3.2734813690185547,27.241528027356686,3.3047425746917725,26.969409579528204,3.294703245162964,28.76570925017267,3.3591840267181396,24.283136606737603,3.18978214263916,26.77044394132489,3.2872984409332275
74f5d492449dc3e7eb64d2f1d2377223,grok-3,"Furthermore, the collusion between the Tupac Amaru Revolutionary Movement and drug traffickers, along with their attacks on banks and the extortion of war taxes from shops and merchants, has contributed to the internal disintegration of this terrorist group. In recent years, the group has virtually transformed into a criminal organization.",37.95676193502696,3.6364476680755615,38.67707212968528,3.6552469730377197,38.58587939213103,3.652886390686035,38.80923625336547,3.658658266067505,40.76947600656469,3.7079336643218994,37.91625946339529,3.6353800296783447
a0aabdd3671bc2c12f39c984f5e540b5,grok-3,"79. Peru is a country shaped by thousands of years of pre-Columbian development and 500 years of Western cultural influence; therefore, its Constitution establishes Peru as a multi-ethnic and multicultural nation.",30.834697682059012,3.428640604019165,31.228544945877587,3.4413325786590576,31.218405868421385,3.4410078525543213,33.063549240193744,3.498431444168091,28.82034611926432,3.361081600189209,31.77300315950609,3.4586169719696045
93af500547c62d9a3327ad715928c0cb,grok-3,"81. The individual rights established in the Constitution were already included in the main provisions of the 1979 Constitution; however, to strengthen national integration, some new concepts have been incorporated.",31.70227590798771,3.456388473510742,32.885928240143286,3.493044853210449,33.539110659249765,3.512712240219116,34.93297664094438,3.553431272506714,30.99897808344425,3.4339542388916016,32.172038564811544,3.471097707748413
cb9cb4efc164b133fc622fcf6fb653fa,grok-3,"(o) When national interests require, issue emergency decrees with legal effect to order the implementation of extraordinary economic and financial measures, with the responsibility to report to the Congress, which may amend the aforementioned emergency decrees;",44.330574750850126,3.7916746139526367,44.901127675428164,3.8044629096984863,45.04596747616026,3.8076834678649902,45.90677505934568,3.826612710952759,43.5323464015365,3.7735042572021484,43.41915600452071,3.7709007263183594
2f4d4c9c5097d0fef4b17380ac9ffcbf,grok-3,"98. The Chairperson of the Council of Ministers should, within 30 days of taking office, explain and discuss with other ministers the government's overall policy and the main measures required to implement it before the Congress.",24.14557430557434,3.184101104736328,24.379584711744528,3.1937460899353027,24.580223710755437,3.201942205429077,25.147269616749956,3.2247493267059326,21.880834243665753,3.08561110496521,24.095220748929968,3.182013511657715
6c3c2246e6c77592408f7c2ff50cf9e0,grok-3,"125. The Constitution also stipulates that the death penalty may only be imposed, in accordance with the law and treaties to which Peru is a party, on individuals convicted of treason during wartime or of terrorism-related crimes.",14.500679755688942,2.6741955280303955,14.705410600947058,2.688215494155884,14.98493073213188,2.707045078277588,15.780292995728002,2.7587618827819824,14.558301528114418,2.678161382675171,14.644818123751188,2.684086561203003
73d6bc7a9613e548b074cf5d5228d1d4,llama-3.3-70b-instruct,"Strongly condemns the ongoing unrest in Rwanda, in particular the widespread killing of civilians in Rwanda, and the fact that armed individuals have been and continue to operate with impunity in the country,",20.55729794702197,3.0232160091400146,20.203970888809955,3.0058791637420654,20.662570782233015,3.0283238887786865,20.823070388507592,3.0360615253448486,19.56090934455435,2.9735331535339355,20.405783334620118,3.0158183574676514
5025664a2e78351860b1d58f8eebab07,llama-3.3-70b-instruct,"8. Encourages the Secretary-General to intensify his efforts, in cooperation with the Secretary-General of the Organization of African Unity, to draw upon the personnel required from Member States, so as to enable the rapid deployment of the reinforced United Nations Mission.",20.86632221928685,3.0381364822387695,20.795406133495536,3.0347321033477783,21.016385409001792,3.045302391052246,21.174377323118225,3.0527918338775635,19.881980214169367,2.989813804626465,21.03979839457375,3.0464158058166504
b440020418838b652e51ed9936842234,llama-3.3-70b-instruct,"13. Decides that all States shall prevent the sale or supply to Rwanda by their nationals or from their territories or using their flag vessels or aircraft of any weapons or ammunition, military vehicles and equipment, police paramilitary equipment and any spare parts;",55.37256968758388,4.014084339141846,53.535692823718584,3.980348587036133,53.94698599055055,3.988001823425293,56.21487943053413,4.029181480407715,52.26460284699344,3.9563193321228027,54.81090025091577,4.003889083862305
5d8e7c98add52fa01e03d47e7c490efc,llama-3.3-70b-instruct,"14. It was also decided, in accordance with rule 28 of the provisional rules of procedure of the Security Council, to establish a committee of the Security Council, consisting of all the members of the Security Council, to undertake the following tasks, to report to the Security Council on its work, and to make recommendations.",10.126507186176585,2.3151564598083496,9.869664926989502,2.28946590423584,9.980540480086082,2.3006372451782227,10.119556252194267,2.314469814300537,9.601183366887529,2.2618863582611084,9.832248611048659,2.285667657852173
83fa315cdb4c69a8b9447b048d1a21ae,llama-3.3-70b-instruct,"15. Calls upon all States, including those that are not members of the United Nations, and international organizations, to act in accordance with the provisions of this resolution, notwithstanding any existing international agreements, contracts, licences or permits granted prior to the date of adoption of this resolution, which may confer rights or obligations;",12.019918071485211,2.486565113067627,11.721115113335227,2.4613919258117676,11.978093423959857,2.483079433441162,12.441887591066484,2.521068811416626,11.555989506972145,2.4472038745880127,12.083266087939885,2.491821527481079
7576b1dc6ca9f03092ca964998c4b1e0,llama-3.3-70b-instruct,"The Assembly decided in this resolution that the United Nations Programme on Space Applications should disseminate information on new advanced technologies and applications through workshops and seminars, focusing on their practical uses and impact, particularly for developing countries.",29.60677176133509,3.38800311088562,29.98465609142715,3.4006857872009277,30.130432211767367,3.4055356979370117,31.53751644672543,3.4511778354644775,23.26209736682357,3.1468253135681152,29.922303973000552,3.398604154586792
b6ad6e82032114a6d36499955b487d77,llama-3.3-70b-instruct,"4. The lectures covered the applications of remote sensing, satellite meteorology, satellite positioning systems, and satellite communications, as well as how to use these technologies individually or in combination to prevent disasters or predict, monitor, and mitigate the effects of severe weather phenomena, such as floods, desertification, and droughts.",14.08697425708726,2.6452505588531494,14.366722690456243,2.664914608001709,14.285465617480064,2.659242630004883,14.941553348767295,2.704146146774292,12.970333967659826,2.562664747238159,14.044173644205713,2.642207622528076
94635c5d11963a7ca2bfee7b7694af2a,llama-3.3-70b-instruct,"9. Professor C. J. Chetsanga, Director-General of the Scientific and Industrial Research and Development Centre of Zimbabwe, delivered the opening address on behalf of the Government of Zimbabwe. Also addressing the opening ceremony were a representative of the European Space Agency, C. Berquist, and a space applications expert from the United Nations Office for Outer Space Affairs.",23.51516900209044,3.1576457023620605,23.31312761182785,3.1490166187286377,23.28323211859949,3.147733449935913,24.348292626200024,3.1924617290496826,21.28469280707083,3.057988166809082,23.341091415259438,3.1502153873443604
d5f8a8d821893a1c2aa37ff1b785f777,llama-3.3-70b-instruct,"13. The workshop noted that many national and regional emergency agencies and services are not adequately aware of the various uses of space technology, and are particularly unaware of the important data that Earth observation systems can provide for the prevention of disasters, mitigation of their consequences, and disaster relief.",26.49804612509752,3.277070999145508,27.05798662523875,3.2979822158813477,27.68660823825782,3.320948839187622,27.643840408651496,3.3194029331207275,23.09412699213236,3.139578342437744,26.505476695512623,3.2773513793945312
0b180603593bceaffe671ce5b1c465d7,llama-3.3-70b-instruct,"14. At the previous workshop, participants identified four categories of disaster-related topics for discussion: data supply, information production, decision-making, and implementation/enforcement.",36.22208404017867,3.5896689891815186,37.15720159587834,3.6151576042175293,37.48857845696752,3.6240363121032715,38.95841899897158,3.6624948978424072,32.93169437092626,3.4944355487823486,36.53231537943401,3.5981972217559814
9622416ee42a38a745dbb9a7ff207e41,llama-3.3-70b-instruct,"18. A single hazardous event can be enough to destroy the social and economic infrastructure, including communication systems, that takes years to develop and on which local and national economies depend.",32.9394054738592,3.4946696758270264,32.48826119066695,3.4808788299560547,32.563948274613495,3.483205795288086,33.83425145897261,3.5214736461639404,32.4336836675203,3.4791975021362305,32.28657712881041,3.474651575088501
2770cc454b7152804c44d763786d405c,llama-3.3-70b-instruct,"What is crucial is that it directs the departments in charge of disaster management to look beyond merely utilizing the latest technology for disaster relief and early warning, as it promotes the recognition that national infrastructure, which enables the application of such technology, must be encouraged and supported.",42.867751139023845,3.758119821548462,43.524334612506294,3.773320198059082,43.8764213675399,3.781377077102661,44.250732769345596,3.78987193107605,38.85081302605437,3.65972900390625,42.34137466045066,3.74576473236084
4fa44cc76755cf42166be3136500796f,llama-3.3-70b-instruct,"As part of the environmental information system development component of the Environmental Resources Management Project of Ghana, the project is utilizing satellite imagery data to map land use conditions at a scale of 1:250,000.",37.091915276037625,3.613399028778076,39.1877254374738,3.668363571166992,39.791842847877554,3.683661937713623,38.70413698457936,3.6559464931488037,32.13069861736777,3.4698119163513184,37.69699033570721,3.62958025932312
332458484f646fef858c2e311b945143,llama-3.3-70b-instruct,The Advanced Very High Resolution Radiometer carried by the satellites of the United States National Oceanic and Atmospheric Administration is the only commercial data source that can meet the full implementation requirements of such large-scale activities.,24.1501283270126,3.1842896938323975,24.0904358487637,3.1818149089813232,24.287455995840777,3.18996000289917,24.190922487078286,3.1859774589538574,21.88724662710354,3.085904121398926,24.413198566386004,3.1951239109039307
09ee9e4e184aad60b5c6b9febbe51692,llama-3.3-70b-instruct,"38. The growing awareness and consideration of these social issues, as well as advances in space technology, mean that efficient, cost-effective and global mobile satellite communications and remote-sensing capabilities, which can greatly mitigate the consequences of natural disasters, should be applied as soon as possible.",20.549447657002805,3.022834062576294,20.36190343205814,3.0136656761169434,20.560562433210347,3.0233747959136963,21.019081336750258,3.0454306602478027,17.705450296558485,2.8738725185394287,20.140851356326863,3.0027501583099365
c6953f899b3caabff9ec4992c6c5c366,llama-3.3-70b-instruct,"41. National emergency plans can help mitigate the impact of sudden onset natural disasters, for example by pre-positioning emergency supplies and telecommunications equipment, including satellite communications systems, at strategic locations in known hazard-prone areas, such as government offices and hospitals.",25.70374314869265,3.2466366291046143,25.61847547343515,3.243313789367676,26.023353356539893,3.2589943408966064,26.54681880918798,3.278909921646118,24.210061068125967,3.1867682933807373,25.381400877338248,3.2340166568756104
339c2f627dc5927c9b0ec120fb2f2653,llama-3.3-70b-instruct,Various directories and reports can be quickly compiled and transmitted to disaster relief coordination agencies and other organizations that manage personnel and supplies using existing software programs through mobile communication satellite systems.,81.33424940248992,4.398567199707031,82.56116475678675,4.413539409637451,81.8225547918774,4.404552936553955,83.83592526284484,4.428861618041992,72.26136747880233,4.280289649963379,81.35026843822291,4.398764133453369
3418ec89a2b724082814da1966d9562b,llama-3.3-70b-instruct,"By utilizing the mobile satellite communication systems and global positioning systems of the International Mobile Satellite Organization, the disaster relief headquarters was able to monitor the movement and location of all vehicles loaded with supplies and transmit information to them, regardless of the state of local infrastructure, weather conditions, and other limiting factors.",32.08745326782197,3.4684650897979736,32.4909181104429,3.4809606075286865,32.490523044479765,3.4809484481811523,33.43465744154949,3.5095930099487305,29.001352652153333,3.367342472076416,31.427261125169487,3.4476757049560547
d053e77ef42c1c90fd345616a349e19f,llama-3.3-70b-instruct,"It is therefore increasingly being used in schemes and field projects undertaken by the Food and Agriculture Organization in line with the recommendations listed in Agenda 21. However, so far remote sensing has to a large extent been technology-driven.",37.756922724608074,3.631168842315674,38.47661445954034,3.650050640106201,37.658237490874626,3.628551721572876,38.48815650336281,3.650350570678711,34.150572895235406,3.5307793617248535,38.16841360527456,3.6420083045959473
cddf1da76e159c360913488902330e3e,llama-3.3-70b-instruct,"These products are transmitted to designated centers via the global meteorological network within three hours of data sensing, and are then incorporated into data analysis and forecasting models.",57.602225875802475,4.053561210632324,59.77734342136184,4.0906267166137695,59.71022556749864,4.089503288269043,59.56073542238844,4.086996555328369,53.481613967622955,3.9793379306793213,57.58539113785152,4.053268909454346
032e47b1c4c5af214757515a6664327d,llama-3.3-70b-instruct,"Therefore, the two systems focus on observing environmental changes over short periods of time, such as oil spills and red tides, while also monitoring global phenomena on the Earth's surface, including wind speed and ocean surface direction.",25.29115985231103,3.230454921722412,26.447521754162235,3.2751624584198,26.522727944510955,3.2780020236968994,26.75065252495748,3.2865588665008545,25.245121444647445,3.228632926940918,25.482472328828795,3.2379908561706543
be1d7c45f5e7aa1f9673feeab6eb2df3,llama-3.3-70b-instruct,"78. The satellite components of the above two systems can be designed to carry effective payloads, utilizing visible, near-infrared, microwave, shortwave, and thermal radiation instruments, synthetic aperture radar, radar altimeters, and scatterometers to monitor land and ocean environments, the geosphere, hydrosphere, and atmospheric conditions.",27.637579852785272,3.319176435470581,29.066962018122545,3.3696022033691406,29.15811770775524,3.3727333545684814,28.916994691042063,3.364429473876953,27.14272556657712,3.3011090755462646,27.822014576906657,3.3258275985717773
b1942f169e129f6fd766e52463eee0d7,llama-3.3-70b-instruct,"After a humble beginning marked by small, simple, and lightweight satellites, space systems have evolved into large, complex, and expensive space platforms capable of conducting scientific research and other applications, which typically require years of development before launch.",29.342700718879343,3.3790438175201416,30.79118509415103,3.4272284507751465,30.681702808861452,3.423666477203369,30.871705595370422,3.429840087890625,26.911126751676463,3.2925398349761963,29.588657354058448,3.3873910903930664
6aa97b79ef4437a722d0310cd3f4b5dd,llama-3.3-70b-instruct,"The cost of launch accounts for a large proportion of the total cost (usually over 25%), so the mass and size of the satellite should be controlled in order to make full use of low-cost launch opportunities.",23.100327658038275,3.1398468017578125,23.932033298285162,3.175217866897583,23.889983996581996,3.17345929145813,22.96748353611782,3.1340794563293457,21.920669408121128,3.087430000305176,22.770810163883887,3.1254794597625732
66bc4fdb5581bf91ddd078c85963c850,llama-3.3-70b-instruct,"On the one hand, for flight missions with low tracking and instruction requirements that only cover local or regional areas, the requirements for low-data-rate sensors covering the ground segment are relatively low, accounting for approximately less than 10% of the total programme cost.",43.62155108275284,3.7755513191223145,43.8115278012818,3.7798969745635986,43.92054692295348,3.7823822498321533,44.27194374694672,3.790351152420044,40.87073050230493,3.710414171218872,43.432926259185464,3.7712178230285645
8eb8d74b5e5ecec585014349488c8719,llama-3.3-70b-instruct,"Universities are typically ideal environments for developing space activities, and, as such projects often require the creation of new laboratories, these facilities become a long-term, beneficial byproduct of the projects.",43.72214310666057,3.7778546810150146,44.28599501928042,3.790668487548828,44.04239416169034,3.7851526737213135,45.330867797576126,3.813988208770752,38.6036662989909,3.6533472537994385,43.996845452555945,3.7841179370880127
6672ac27461c36848fd3d01e4b1ab678,llama-3.3-70b-instruct,"Ten different experiments prepared by scientists from Austria, the Czech Republic, Hungary, Poland and Slovakia will be conducted on the spacecraft, which is funded by the Italian Space Agency and designed by Alenia Spazio.",17.795342532417795,2.878936767578125,17.58311502270356,2.866939067840576,17.642104956155404,2.870288372039795,17.951807074603547,2.887690782546997,18.309881756529293,2.9074409008026123,17.677535706582773,2.8722946643829346
f2b5b957b99f9c990c9a60d68626c9f4,llama-3.3-70b-instruct,"(c) IBIZA Flight: to record the plasma generated in the auroral zone, the interaction between ions and the Earth's ionosphere and magnetosphere, and the production of electromagnetic interference;",74.18298173165931,4.306534767150879,73.11229004059673,4.291996479034424,71.41694293305862,4.268535137176514,69.78745817876244,4.24545431137085,65.1383942447975,4.176514148712158,73.09628983224422,4.291777610778809
d3aa71a72c4758da75eceb34c42c6572,llama-3.3-70b-instruct,"35. The latest satellites in the VOSAT class are the Portuguese-made satellites POSAT-1, HEALTHSAT-2, and KITSAT-2, which were launched in September 1993 along with the commercial remote-sensing satellite SPOT-3 by the Ariane V-59 launch vehicle.",38.42131027796987,3.6486122608184814,38.0373707248051,3.6385691165924072,38.38871325265256,3.64776349067688,38.38965598022197,3.6477880477905273,31.45789929902597,3.4486501216888428,37.69242487945005,3.6294591426849365
7fe45f7de165b5b93be1fec583bb8d14,llama-3.3-70b-instruct,"In addition, large satellites are essential when sufficiently large specialized instruments are required to achieve high power and extremely high data rates, such as those dependent on the size or aperture and focal length of radar or optical antennas.",56.37580737179174,4.032040119171143,57.4077050037623,4.050178527832031,56.07093171578078,4.026617527008057,56.397075107507504,4.032417297363281,48.62149067139426,3.884065628051758,56.06513015122956,4.026514053344727
3f49bc214d4e6337e603c4b0ba498369,llama-3.3-70b-instruct,44. The FIRES (Pre-launch Fire Detection System) currently under study in Germany will demonstrate the feasibility and benefits of small satellite systems for fire detection that will be launched in the future.,43.63853789671571,3.7759406566619873,45.08257282473789,3.8084957599639893,46.48984377397244,3.839233875274658,45.93668661659419,3.8272640705108643,36.31204469735166,3.592149496078491,44.15267200121673,3.7876534461975098
badea0a92ece150914e03ff0e0743045,llama-3.3-70b-instruct,"45. A US-based non-profit organization called the Technical Assistance Volunteer Group has proposed the establishment of a satellite-based health network in West Africa, which would link regional medical centres with village clinics and mobile medical teams through the use of several small low-earth orbit communications satellites.",28.26722981123051,3.341703176498413,28.769214044504125,3.3593058586120605,28.88671678498227,3.363381862640381,29.86037340233208,3.3965322971343994,29.00274249217468,3.3673903942108154,27.48857033759535,3.313770294189453
fa5ff050966c7bd7c78775f4d58e2714,llama-3.3-70b-instruct,"It is estimated that $21 million would be required to manufacture and launch 10 microsatellites, while medical facilities and a network of ground stations would cost around $30 million.",20.767392424014915,3.033384084701538,20.539807958310558,3.022364854812622,20.3948543425075,3.01528263092041,20.733968150116688,3.031773328781128,20.044945322563414,2.9979770183563232,20.279700859274616,3.009620428085327
e3bd1e8356b6174df19c625241d84683,llama-3.3-70b-instruct,"It has been consistently emphasized that members of the university community, including professors, students, and graduate students, should actively participate, as this provides them with valuable hands-on experience in space technology and scientific research.",16.52868475534399,2.8050973415374756,17.30730759419032,2.8511288166046143,17.35202511463765,2.8537092208862305,17.737836207957475,2.875699996948242,15.408918872358484,2.7349464893341064,16.724432754113252,2.81687068939209
b364effb8c1b035024c9e4375f2d1b1d,llama-3.3-70b-instruct,"51. It is beyond doubt that small and micro satellites will be successful, but before the potential of these emerging technologies can be fully tapped, there is a need for in-depth reflection on the modalities of their launch, implementation, funding, and operation.",23.62627021552286,3.1623592376708984,23.84377302574204,3.171523094177246,24.136043003453043,3.183706283569336,24.102557909382718,3.1823179721832275,21.85855421928776,3.084592342376709,23.363473237789783,3.1511738300323486
d2bd79d5f1779429b77f02c73d97c636,llama-3.3-70b-instruct,"Due to differences in application areas and the nature of the instruments, it is difficult for common small satellite spacecraft designs to meet the needs, but broader experience sharing with different designs will ultimately lead to the emergence of some standardization.",59.53160335729473,4.086507320404053,59.78766278117407,4.090799331665039,59.921833815953185,4.093040943145752,60.47234801815083,4.10218620300293,58.881654605846094,4.0755295753479,59.59977086898164,4.08765172958374
8799e59fda9a4ee4391fb1b1901b9d93,llama-3.3-70b-instruct,"Through group discussions, the workshop formulated general principles on how developing countries could utilize space technology, including remote sensing and space communication systems, for healthcare, environmental monitoring, and socio-economic development.",28.768274361077406,3.3592731952667236,30.025826244050545,3.4020578861236572,30.09914210246111,3.404496669769287,30.43645505501914,3.4156410694122314,26.43890343005091,3.274836540222168,28.579420103888257,3.352686882019043
6d022151fb79dbc4464720d851867794,llama-3.3-70b-instruct,"7. The United Nations, the International Astronautical Federation and other co-organizing institutions of the workshop will provide funding to cover the international air travel and daily subsistence allowances for participants from certain selected developing countries during the workshop and the International Astronautical Congress.",32.909097578636015,3.4937491416931152,33.531259165549365,3.5124781131744385,33.813115205823244,3.5208487510681152,36.419547438470325,3.5951056480407715,27.41289980967415,3.311013698577881,32.94855591628374,3.4949474334716797
b6208ab60e1c83000ef24b311d68b82f,llama-3.3-70b-instruct,"Speakers, chairs and participants from Austria, Canada, France, Germany, Italy, Malta, the Netherlands, Norway, the United Kingdom of Great Britain and Northern Ireland and the United States of America also attended the workshop.",7.961883133340697,2.0746655464172363,7.827617579930238,2.0576581954956055,7.942118336848731,2.0721800327301025,7.683016117370602,2.0390121936798096,7.241691575692683,1.9798548221588135,7.829812597001896,2.057938575744629
65de4111b88b7d922f16e73b4717b63a,llama-3.3-70b-instruct,"12. Space technology has become an increasingly important part of daily life, characterized by rising costs and growing complexity, which means that most developing countries should exercise great caution in choosing the scale and pace of their own space activities.",23.227221827186185,3.145324945449829,22.610192770497587,3.118400812149048,22.78964566696374,3.1263062953948975,24.063828932032635,3.1807098388671875,19.200791933786434,2.954951524734497,22.85274486838377,3.1290712356567383
aea216202072edcebdb5d32c90243029,llama-3.3-70b-instruct,"28. Although the European Space Agency's European Remote-Sensing Satellite system was not specifically designed to meet the needs of developing countries, its data play a crucial role, particularly in the areas of environmental monitoring, food production, and climate change.",14.200557321827137,2.6532812118530273,14.593268349240406,2.680560350418091,14.68318507611252,2.6867029666900635,15.402641674014584,2.734539031982422,11.147226785873201,2.4111907482147217,14.047673149695513,2.6424567699432373
a14cfad03bdc1dcbae124757f567deb2,llama-3.3-70b-instruct,"Remote sensing satellites are particularly useful in formulating disaster reduction measures and monitoring, and can contribute to risk analysis by promoting an understanding of the evolutionary processes that lead to natural disasters.",33.75792975358947,3.5192153453826904,34.22624816191943,3.5329928398132324,34.296710249422,3.5350494384765625,34.69054960662959,3.5464673042297363,29.050867844295457,3.3690483570098877,33.56097179745836,3.513363838195801
eb3bdfcf3805a39551e363ddc46d3fa0,llama-3.3-70b-instruct,"By combining fuel types with other parameters, fire authorities can take more effective measures to prevent and combat fires, thereby significantly reducing annual losses and saving a substantial amount of firefighting costs.",38.62032882858005,3.6537787914276123,38.793102649661854,3.6582424640655518,38.90578001460887,3.6611428260803223,38.34547336568293,3.646636486053467,37.446852420722394,3.622922658920288,38.62851543382995,3.6539907455444336
1f0fc53f16b4d279603a05a8d986cfef,llama-3.3-70b-instruct,"54. A United Nations/COSPAR workshop should be organized in the future to investigate ways to overcome obstacles in management, law, politics, funding and education, so as to enable developing countries to better utilize space technology.",37.24272689333012,3.6174566745758057,37.36226577848914,3.6206612586975098,38.519258339007045,3.651158332824707,37.84001201160278,3.6333670616149902,32.30155266589588,3.4751152992248535,36.928294028559556,3.608978033065796
1af64f124b14270b58d42def3d4724d5,llama-3.3-70b-instruct,"58. Although certain telehealth applications that require real-time capability, such as remote surgery or remote psychiatric consultations via videoconferencing, some applications, such as image and file transfer, consultation, or research, can be supported by store-and-forward methods.",40.363293662541516,3.697920799255371,40.976134306097194,3.7129898071289062,41.0881475798198,3.715719699859619,40.450691260020896,3.7000837326049805,37.3229582755336,3.6196086406707764,40.31557078900659,3.696737766265869
aadca9e110fbe675797d8e89da87b9e3,llama-3.3-70b-instruct,"However, if health and education assistance services are to be developed, it is necessary to study and resolve not only technical issues, but also management, legal, and political problems, and these issues should not hinder the development of globally applicable satellite services that are already feasible.",31.07426266483342,3.436379909515381,30.822489150442042,3.4282445907592773,31.205837091225685,3.4406051635742188,30.94720494205202,3.4322826862335205,28.63560788248397,3.3546509742736816,30.725632070277346,3.4250972270965576
ce0a304a818543805471e63cbc0bc539,llama-3.3-70b-instruct,"66. With regard to the Tropical Ecosystem Environment Observation by Satellite project jointly sponsored by the Commission of the European Communities and the European Space Agency, efforts should be made to develop a deforestation monitoring system by combining low and high resolution data and utilizing the Tropical Forest Information System.",40.48604303418835,3.7009572982788086,40.36938570855736,3.6980717182159424,40.88451132396777,3.7107512950897217,41.61068880307957,3.7283570766448975,34.87402613448274,3.5517423152923584,40.51274134106916,3.7016165256500244
fc24f5995620d3bb7ffd8c05ff58d860,llama-3.3-70b-instruct,"68. Telephone, fax and data terminals should continue to be installed at strategic locations, providing an uninterrupted source of warning even in the event of a disaster that disables radio or television infrastructure.",49.01440146832296,3.8921141624450684,49.679835045476096,3.9055991172790527,50.24768774948402,3.916964530944824,52.81297085518109,3.966756820678711,43.87114936346065,3.781256914138794,48.28069557022808,3.8770318031311035
ac515c6a876f33806a6132fcc5c3ff25,llama-3.3-70b-instruct,"4. The application form and introductory note for the training course were sent by the United Nations to the offices of the United Nations Development Programme (UNDP) in September 1994, and then forwarded to the national authorities of the following 13 countries in the region: Angola, Benin, Burkina Faso, Cameroon, Central African Republic, Chad, Congo, Côte d'Ivoire, Gabon, Mali, Niger, Togo and Zaire.",7.805684475989842,2.054852247238159,7.857768773480336,2.061502695083618,7.920776473834735,2.0694892406463623,7.960787912157544,2.0745279788970947,7.591096964382236,2.0269761085510254,7.766611842594581,2.0498340129852295
c52a73469fbfd61b34837d23ac19807c,llama-3.3-70b-instruct,"Other participants came from the Bureau of Outer Space Affairs, the European Space Agency, the German Aerospace Institute, Scot Conseil, and the Space Remote Sensing Technology Development Group.",30.232728310057755,3.4089250564575195,31.156199388565092,3.4390132427215576,30.83349204900111,3.4286015033721924,30.329448862237342,3.412119150161743,27.660777373478147,3.3200154304504395,29.73973259783593,3.392483949661255
2ac2ce30ab3dff599c29f32ccc1faed9,llama-3.3-70b-instruct,"6. The expenses of 13 international participants from developing countries for attending the training course were met from the United Nations budget, with financial assistance also provided by the European Space Agency.",40.970224201964136,3.71284556388855,40.53362946098063,3.702131986618042,40.94817385244971,3.7123072147369385,42.95908642250413,3.7602481842041016,35.3981799227129,3.5666604042053223,40.0043790361841,3.6889889240264893
dda454d7dd187bf93ecaed3c178bc6d5,llama-3.3-70b-instruct,"On the last day of the training course, a formal presentation and discussion of the regional projects designed by the participants in their working groups were held; the sourcing, acquisition and use of Earth Resources Satellite data would be a key factor in these projects.",43.25257216218365,3.767056703567505,43.46037625374945,3.7718496322631836,43.795068813730964,3.7795212268829346,42.72480125459708,3.754779577255249,38.18229371832619,3.642371892929077,42.61791699809423,3.752274751663208
b40d8fd1f00ad2afb56266beadee7687,llama-3.3-70b-instruct,"This characteristic makes radar images particularly useful for distinguishing between dry and moist soil areas and identifying vegetation zones, as their high moisture content results in a strong radar response.",57.002879697497704,4.043101787567139,58.46629596738138,4.068450450897217,57.494546603284256,4.051690101623535,59.840855676161915,4.091688632965088,52.5293414715141,3.961371898651123,56.56184193517221,4.035334587097168
